point_no,p1_momentum,p2_momentum
83,0.41189189179610963,-0.55831625
84,-0.12619988706945234,0.29846328772100644
85,0.10883230919442866,-0.043085850286048444
86,-0.12619988706945234,0.29289126951167677
87,0.0019637500000000002,-0.08815353310076161
88,-0.2633154166666667,0.1553633978205939
89,0.04771346286362589,-0.11262151411663221
90,0.28688959993307817,-0.1048132196235165
91,0.3726227074053162,-0.3035405766855399
92,0.3308196306676549,-0.19999999999999998
93,0.1907224403178377,-0.557133446263881
94,0.10485332841175396,-0.16342261293054763
95,0.06270914469435976,-0.515075
96,0.3807656668835178,-0.5261182204027857
97,-0.24375301299746946,0.14451565907873826
98,-0.3742766500669218,0.33229333049735904
99,-0.5317619704027856,0.49471664577929153
100,-0.6740986370694523,0.6495017361672984
101,0.07401789063924491,-0.25748738706945234
102,-0.05866298017204234,0.06588302959721433
103,0.0521165215916258,-0.25456238706945233
104,0.211022601069767,-0.4236007204027856
105,0.4585966160476368,-0.5478398870694523
106,-0.17834363706945233,0.23644015840591986
107,-0.37273197040278566,0.3498271102328931
108,-0.5166666666666667,0.5186822115194931
109,-0.7227570833333333,0.6913870198917921
110,0.1876945664957192,-0.21249705525754434
111,0.4433429128171302,-0.37380011293054766
112,0.14561285650611416,-0.11815416666666664
113,-0.072225674944342,0.04557250000000001
114,-0.2457814617419432,0.225027196263881
115,-0.3439283973680453,0.34011583333333334
116,0.23436094626388101,-0.20612989035132623
117,-0.082575607472238,-0.12602749075405315
118,-0.17855477413890466,0.16017041835884394
119,-0.36930447040278563,0.36154352916106736
120,-0.54481625,0.520875149292002
121,0.18791523686096362,-0.2125428719911328
122,-0.11365473447942447,0.008314611409122291
123,-0.15717416349176982,0.21166916666666666
124,0.11520086207402905,-0.002414470402785668
125,-0.20747156297006292,0.2302027258610953
126,0.03656379922640282,0.015102838791642995
127,0.15800918824701987,-0.175279357472238
128,0.14725965859251133,-0.49568697040278564
129,-0.14873580525754435,0.282952495437831
130,-0.37380011293054766,0.4302023467170375
131,-0.12570748340025512,0.12933958240620858
132,0.07975615366919721,0.044256749928509115
133,-0.3095724834002551,-0.04006235315923354
134,-0.46769261293054765,0.23460404204783655
135,0.16884802851992586,-0.14411482579417362
136,0.164579956211559,-0.42137942572725173
137,0.11115402587646239,-0.04477477413890467
138,0.08420527170672654,-0.4190664408055713
139,0.31432232269314314,-0.544516857472238
140,-0.2639499834002551,0.06463795183830351
141,0.06489598701757807,-0.08437499999999999
142,0.021157365823551988,-0.31666666666666665
143,-0.022535918188092027,0.16200696520911953
144,-0.2476002258610953,0.3349801091309116
145,-0.12372225927257172,-0.0690873538699626
146,0.1572017825014919,-0.08780506127527879
147,-0.13887969626388097,0.014260235134768734
148,-0.29712875,0.08574919855196064
149,-0.4815717558582965,0.3909853553913879
150,-0.010344645642331191,0.22924690912750686
151,0.02565355919442866,-0.18769892366645788
152,-0.20503238706945232,0.15935881121598677
153,-0.4783077971914428,0.3273563795302926
154,-0.27270124152282527,0.2297588795302925
155,-0.056323819110924225,-0.05200988706945234
156,0.2793730453824838,-0.18333333333333332
157,-0.054042147852271426,-0.010295084854758677
158,0.30509633802506936,-0.18920258485475866
159,0.4311986307940287,-0.35586925152142534
160,0.29642690912750685,-0.18933415818949179
161,0.0031759628636258558,0.03268798145485735
162,-0.24144488706945233,0.036828410152659447
163,-0.3879970833333333,0.34021254477567986
164,-0.6095332204027857,0.2398529806847698
165,0.26242926631350955,-0.1689745501338436
166,0.4577766781300881,-0.3112573704697075
167,0.5917604288011686,-0.45953322040278566
168,0.6316230372990563,-0.7174791666666667
169,-0.06532137953029263,0.2040357070913545
170,0.13764913346717683,-0.1615806154205327
171,0.2981639758610953,-0.20292373490906845
172,-0.002638940805571352,-0.03232236281989678
173,-0.085733107472238,0.2460204183588441
174,0.13289605919442865,-0.041583145613649244
175,-0.19686602413890464,0.09662089556288242
176,-0.35,0.37212271112780343
177,0.03553034464621885,-0.36535051299746946
178,0.23984759636502037,-0.4273579000669218
179,0.3886631056924745,-0.665705
180,0.48834024270463283,-0.7953854166666666
181,-0.12698984239391847,0.3059510927185432
182,-0.337581553736119,0.3917659638443737
183,-0.539484357472238,0.3609724721955976
184,-0.6833333333333333,0.6834032163319472
185,0.08861660560531218,-0.22942373340025513
186,0.3373005725554968,-0.40822217966413615
187,0.43110090103874166,-0.59209625
188,0.7166950568652959,-0.707133446263881
189,0.17504339460861204,-0.34840740120836766
190,0.01790994834473103,0.18562709556017296
191,-0.18087037199113282,0.2443199047488939
192,-0.41426689252776194,0.526730585379868
193,-0.14748291666666663,0.12597400527799432
194,-0.4811320833333333,0.16840721710275847
195,-0.06300742402299475,0.245732528075789
196,0.13232045101291076,0.0179308614091223
197,0.2256039900906858,-0.19746863706945234
198,0.26636305297059093,-0.4147410241389047
199,0.5993289766919317,-0.5
200,-0.14947402053662928,0.1787710893216198
201,-0.3675486204697075,0.263082544052499
202,-0.034348107472237994,0.14896643514597369
203,-0.30358352413890466,0.32356654775107685
204,-0.07626988706945231,0.08735623487117139
205,-0.0016445667335884817,-0.10202453309336819
206,-0.1880569538030408,0.09286879238292492
207,-0.34633487046970746,0.28170032356166563
208,-0.16811865190359038,0.27338556279670406
209,0.07708857007919603,0.013927212863625867
210,0.05898427058545683,-0.13526339460861214
211,0.4134591417112879,-0.2523997741389047
212,0.15261955361472765,-0.06666666666666665
213,0.21089612383157003,-0.4661395833333333
214,-0.193964053736119,0.21319962005944346
215,-0.4272145833333333,0.2620100308811256
216,-0.54383375,0.535298610359267
217,-0.707133446263881,0.6834032163319472
218,-0.35883855472654635,0.13688959993307817
219,-0.583972196263881,0.14720509607463844
220,-0.6172251129305477,0.48248383301836645
221,-0.2971095214729088,0.25319636293054765
222,-0.5072942206410674,0.5189105295972143
223,-0.7592899553244661,0.47536522232197137
224,-0.5454195386577995,0.24978238722496968
225,-0.0923615691106223,0.3333333333333333
226,-0.42583137510709523,0.5739034628636259
227,-0.2379440090605851,0.1464177018818558
228,-0.46945682939644906,0.4307680925211011
229,-0.06780224606311569,0.2839487795148222
230,-0.40803655373611897,0.22994642942663826
231,-0.07049488706945232,0.11858542073467032
232,0.1,-0.017983364123981632
233,-0.22038541666666667,0.14327822420274205
234,-0.5145280295972143,0.1335595645907487
235,-0.1657503707850868,0.2819963795302925
236,-0.02580947857757561,0.0038073091944286486
237,0.23696106180224547,-0.21423916666666665
238,0.49437424243321954,-0.41426689252776194
239,0.5520686006593919,-0.5912567795972143
240,-0.17340652053662925,0.1406556131311435
241,-0.3435673704697075,0.32851396172533476
242,-0.45953322040278566,0.5498131185654512
243,-0.642866553736119,0.6871241957708119
244,0.2742162828422359,-0.16666666666666666
245,0.19665017214584077,-0.35470894080557136
246,0.5419316606633299,-0.5166666666666667
247,0.1452008966803561,-0.30053822040278566
248,0.5517289053536585,-0.5404667795972143
249,-0.08217684087249313,0.3096720721574078
250,-0.2348425612752788,0.36953519825970027
251,-0.45921341120835696,0.46398163488069855
252,-0.6261998870694523,0.7244957718741908
253,-0.12565147164204252,0.2847038795302925
254,0.10527005716087176,-0.034545816733588475
255,-0.25392111526391814,0.195308446263881
256,0.06568025057090743,0.0
257,-0.1450819409699321,0.22619988706945232
258,-0.27781728404295436,0.35239977413890466
259,0.1440230461969592,-0.305586594671228
260,-0.1135804000669218,-0.04581524368789827
261,-0.17807237046970747,0.2034809231467648
262,-0.39089375,0.3789614247218919
263,-0.08102113706945233,0.16207180391060444
264,-0.3333333333333333,0.4311986307940287
265,0.14592459854875978,-0.3130047925946838
266,0.2601881926166781,-0.46515467966413615
267,0.5702999602795633,-0.5
268,0.7021805486591116,-0.707133446263881
269,-0.1806732038030408,0.18258998458078968
270,0.06808586653282307,-0.029417969563831095
271,0.19528724093941488,-0.33683624152282543
272,-0.0931798423939185,-0.17076643815854348
273,-0.20024110899366337,0.13136277820538264
274,-0.45239977413890464,0.11311306336568888
